46.5	8	0.1	-0.6069284925	0.3012726963
46.5	8	0.1083333333	-0.6463057413	0.3323025173
46.5	8	0.1166666667	-0.658141491	0.3419132963
46.5	8	0.125	-0.6620759909	0.3534466266
46.5	8	0.1333333333	-0.6699449906	0.3921636863
46.5	8	0.1416666667	-0.658141491	0.4421401324
46.5	8	0.15	-0.658141491	0.4407674466
46.5	8	0.1583333333	-0.6975187398	0.4951368831
46.5	8	0.1666666667	-0.7014532397	0.5448383965
46.5	8	0.175	-0.6935842399	0.5511549272
46.5	8	0.1833333333	-0.6896174901	0.554999041
46.5	8	0.1916666667	-0.7093222395	0.5695526758
46.5	8	0.2	-0.7132567394	0.5931672241
46.5	8	0.2083333333	-0.7171912392	0.608819601
46.5	8	0.2166666667	-0.7093222395	0.6250208544
46.5	8	0.225	-0.7053877396	0.6222744937
46.5	8	0.2333333333	-0.7053877396	0.6258446637
46.5	8	0.2416666667	-0.7093222395	0.6392995565
46.5	8	0.25	-0.7171912392	0.663738903
46.5	8	0.2583333333	-0.7368959887	0.6933950492
46.5	8	0.2666666667	-0.7368959887	0.734309593
46.5	8	0.275	-0.7329614888	0.7700063481
46.5	8	0.2833333333	-0.7368959887	0.7796171271
46.5	8	0.2916666667	-0.7368959887	0.7798920599
46.5	8	0.3	-0.7329614888	0.7804409364
46.5	8	0.3083333333	-0.7368959887	0.7807158692
46.5	8	0.3166666667	-0.7408304885	0.7812647457
46.5	8	0.325	-0.7368959887	0.784559983
46.5	8	0.3333333333	-0.7408304885	0.7930730088
46.5	8	0.3416666667	-0.7289947389	0.8062529688
46.5	8	0.35	-0.7329614888	0.8103720154
46.5	8	0.3583333333	-0.7329614888	0.8208066036
46.5	8	0.3666666667	-0.7289947389	0.8210815364
46.5	8	0.375	-0.7329614888	0.8202577271
46.5	8	0.3833333333	-0.7368959887	0.8252005829
46.5	8	0.3916666667	-0.7447649884	0.8499138733
46.5	8	0.4	-0.7486994883	0.8666640033
46.5	8	0.4083333333	-0.7565684881	0.8644675081
46.5	8	0.4166666667	-0.7526339882	0.863368766
46.5	8	0.425	-0.7408304885	0.8740782871
46.5	8	0.4333333333	-0.7289947389	0.8976938243
46.5	8	0.4416666667	-0.7408304885	0.9149928308
46.5	8	0.45	-0.7408304885	0.9350381981
46.5	8	0.4583333333	-0.7447649884	0.9468454722
46.5	8	0.4666666667	-0.7565684881	0.9679895815
46.5	8	0.475	-0.7644374878	0.9803467211
46.5	8	0.4833333333	-0.7762732375	1.00670763
46.5	8	0.4916666667	-0.7447649884	1.025929188
46.5	8	0.5	-0.6423712415	1.04680232
46.5	8	0.5083333333	-0.6108629924	1.047623163
46.5	8	0.5166666667	-0.6148297423	1.047623163
46.5	8	0.525	-0.6148297423	1.048167095
53	8	0.008333333333	-0.05958150868	0.1804516164
53	8	0.01666666667	-0.06354825857	0.1807255601
53	8	0.025	-0.07141725833	0.1799017508
53	8	0.03333333333	-0.1383360064	0.1801766836
53	8	0.04166666667	-0.2998117516	0.1922588905
53	8	0.05	-0.4258124979	0.219169665
53	8	0.05833333333	-0.4376159975	0.2216401039
53	8	0.06666666667	-0.4454849973	0.2274067691
53	8	0.075	-0.4612552468	0.2359197949
53	8	0.08333333333	-0.4691242466	0.233448367
53	8	0.09166666667	-0.5124359953	0.2521210484
53	8	0.1	-0.5636167438	0.2861701849
53	8	0.1083333333	-0.5990594927	0.3009987525
53	8	0.1166666667	-0.6266332419	0.3240644242
53	8	0.125	-0.6266332419	0.3199453777
53	8	0.1333333333	-0.6620759909	0.3581145497
53	8	0.1416666667	-0.6817484903	0.3993040262
53	8	0.15	-0.6699449906	0.4226436418
53	8	0.1583333333	-0.6660104908	0.4520258442
53	8	0.1666666667	-0.6738794905	0.4803093045
53	8	0.175	-0.6738794905	0.503649909
53	8	0.1833333333	-0.6660104908	0.4871737228
53	8	0.1916666667	-0.6817484903	0.5209489155
53	8	0.2	-0.6935842399	0.5335799989
53	8	0.2083333333	-0.6935842399	0.5530764896
53	8	0.2166666667	-0.6975187398	0.5684539338
53	8	0.225	-0.7093222395	0.6025040593
53	8	0.2333333333	-0.7093222395	0.6324351382
53	8	0.2416666667	-0.6975187398	0.6653865216
53	8	0.25	-0.6975187398	0.6582461816
53	8	0.2583333333	-0.7171912392	0.6780176051
53	8	0.2666666667	-0.725060239	0.7230511954
53	8	0.275	-0.725060239	0.7444692485
53	8	0.2833333333	-0.7211257391	0.7568263881
53	8	0.2916666667	-0.7211257391	0.761769244
53	8	0.3	-0.7132567394	0.7999374271
53	8	0.3083333333	-0.7093222395	0.8076266436
53	8	0.3166666667	-0.7093222395	0.804880283
53	8	0.325	-0.7132567394	0.8087243967
53	8	0.3333333333	-0.6896174901	0.8243767736
53	8	0.3416666667	-0.591190493	0.8164136133
53	8	0.35	-0.6345022417	0.8197088505
53	8	0.3583333333	-0.6305677418	0.8175113664
53	8	0.3666666667	-0.6345022417	0.8208066036
53	8	0.375	-0.6384367416	0.8199827943
53	8	0.3833333333	-0.6069284925	0.8515614919
53	8	0.3916666667	-0.5793869933	0.8746271636
53	8	0.4	-0.622698742	0.8790211429
53	8	0.4083333333	-0.6266332419	0.8762747822
53	8	0.4166666667	-0.6896174901	0.8746271636
53	8	0.425	-0.6935842399	0.882590324
53	8	0.4333333333	-0.5990594927	0.8902795405
53	8	0.4416666667	-0.6817484903	0.8990665102
53	8	0.45	-0.6896174901	0.9133452122
53	8	0.4583333333	-0.6856829902	0.927898847
53	8	0.4666666667	-0.6778139904	0.9534359467
53	8	0.475	-0.6896174901	0.9951742998
53	8	0.4833333333	-0.6935842399	0.9918790625
53	8	0.4916666667	-0.6856829902	1.0154946
53	8	0.5	-0.5951249928	1.055584345
53	8	0.5083333333	-0.555747744	1.057779851
53	8	0.5166666667	-0.5518132441	1.054763503
53	8	0.525	-0.555747744	1.054763503
53	8	0.5333333333	-0.555747744	1.061073111
53	8	0.5416666667	-0.555747744	1.061903843
53	8	0.55	-0.555747744	1.06080609
